timestamp,temp_C,pressure_Pa,bmp_alt_m,lat,lon,gps_alt_m,speed_kmh,course_deg,heater,rssi_dBm,travel_time_s,distance_m,raw
2026-05-21T16:34:52,29.2,99248,174.2,,,,,,OFF,-43,0.0,0.0,29.2|99248|174.2|N/A|N/A|N/A|N/A|N/A|OFF
2026-05-21T16:34:58,29.1,99246,174.1,,,,,,OFF,-35,0.0,0.0,29.1|99246|174.1|N/A|N/A|N/A|N/A|N/A|OFF
2026-05-21T16:35:05,29.1,99251,174.0,,,,,,OFF,-35,0.0,0.0,29.1|99251|174.0|N/A|N/A|N/A|N/A|N/A|OFF
2026-05-21T16:35:11,29.2,99256,173.8,,,,,,OFF,-45,0.0,0.0,29.2|99256|173.8|N/A|N/A|N/A|N/A|N/A|OFF
2026-05-21T16:35:18,29.2,99254,173.6,,,,,,OFF,-39,0.0,0.0,29.2|99254|173.6|N/A|N/A|N/A|N/A|N/A|OFF
